id,genres,title,original_language,vote_count,popularity
12710,Comedy,Big Business,en,62.0,3.940139
21910,ComedyDramaHorror,I Sell The Dead,en,62.0,3.568522
44268,Comedy,Superfantozzi,it,62.0,3.4933099999999997
135281,ComedyRomance,Camille Rewinds,fr,62.0,3.444467
20106,Comedy,Mais qui a tue Pamela Rose ?,fr,62.0,3.065777
39346,ComedyFamily,Casper: A Spirited Beginning,en,61.0,11.869785
25562,ComedyDramaRomance,Soapdish,en,61.0,9.904821
20069,ComedyDrama,Manual of Love 2,it,61.0,8.663872
19053,ComedyRomance,Valley Girl,en,61.0,8.438808
14030,ComedyFamilyMusicRomance,"Hello, Dolly!",en,61.0,8.407519
27475,ComedyHorror,The Slumber Party Massacre,en,61.0,6.133483999999999
5781,ComedyDramaRomance,That Obscure Object of Desire,fr,61.0,6.049944
19698,Comedy,Porky's II: The Next Day,en,61.0,5.269838
251736,ComedyDrama,Listen Up Philip,en,61.0,4.564875
9789,Comedy,My Brother Is an Only Child,it,61.0,4.391819
397442,Comedy,Win It All,en,61.0,4.096366000000001
98066,Comedy,The Babymakers,en,61.0,4.001946
156547,Comedy,Mai Stati Uniti,it,61.0,3.972868
13441,ComedyDrama,Roger Dodger,en,61.0,3.5292559999999997
34729,ComedyDramaFamily,Our Lips Are Sealed,en,61.0,3.254827
329809,ComedyCrimeDramaRomance,Courted,fr,61.0,3.139448
30163,ComedyCrime,Fugitives,fr,61.0,3.041709
38262,Comedy,Department Store,it,61.0,2.8927959999999997
440708,Comedy,Mom or Dad?,it,61.0,2.6901900000000003
37770,Comedy,Fantozzi To The Rescue,it,61.0,2.504909
20009,ComedyRomance,Slackers,en,60.0,8.559189
39037,ComedyRomance,The Good Guy,en,60.0,6.269507
10557,Comedy,East Is East,en,60.0,5.138367
9903,ComedyDrama,The Hoax,en,60.0,4.78586
32961,ComedyCrime,The Lavender Hill Mob,en,60.0,4.546546
14550,Comedy,The Dream Team,en,60.0,4.205858
4507,ComedyDramaRomance,Jamon Jamon,es,60.0,4.117851
342,ComedyDrama,Summer Storm,de,60.0,3.8945489999999996
22640,ComedyDrama,Shrink,en,60.0,3.8157099999999997
373889,ComedyDrama,The Most Beautiful Day,de,60.0,3.80694
128136,ComedyRomance,My Awkward Sexual Adventure,en,60.0,3.751532
18402,Comedy,Something to Talk About,en,60.0,3.743212
244534,ComedyDrama,Happy Christmas,en,60.0,3.7235739999999997
13068,ComedyDrama,Rocket Science,en,60.0,3.563126
13996,ComedyDrama,Bottle Shock,en,60.0,3.3343529999999997
1415,ComedyDramaCrime,Party Monster,en,60.0,3.0078419999999997
34588,Comedy,If I Were You,pt,60.0,2.9267990000000004
317981,ComedyHorror,Bloodsucking Bastards,en,60.0,2.730363
480,ComedyDramaRomance,Monsoon Wedding,hi,59.0,10.625504
11938,Comedy,Clockwise,en,59.0,10.124889999999999
11347,ComedyHorror,The Lair of the White Worm,en,59.0,9.97466
4516,Comedy,My Best Friend,fr,59.0,7.3723600000000005
396810,ComedyDrama,The Last Word,en,59.0,7.248414
255,ComedyDramaRomance,Stolen Kisses,fr,59.0,6.564464999999999
18509,Comedy,Caddyshack II,en,59.0,6.3492809999999995
11338,ComedyDramaThriller,Into the Night,en,59.0,5.709878
16274,Comedy,Holiday,en,59.0,5.272066000000001
12582,ComedyThrillerCrimeMystery,Without a Clue,en,59.0,4.0959080000000005
16562,ComedyDramaRomance,The Cutting Edge,en,59.0,3.8143
78476,Comedy,My Worst Nightmare,fr,59.0,3.5172980000000003
137315,Comedy,Every Blessed Day,it,59.0,3.2113080000000003
26189,ComedyFamilyMysteryTV Movie,Get a Clue,en,59.0,2.968976
43646,Comedy,The Comics,it,59.0,2.520134
60025,Comedy,"I, Cesar",fr,59.0,2.292595
12778,Comedy,Greedy,en,58.0,9.426784
7861,ComedyDramaRomance,Outsourced,en,58.0,8.735319
18498,ComedyHorrorFantasy,Ghoulies,en,58.0,4.734765
19905,Comedy,"The Goods: Live Hard, Sell Hard",en,58.0,4.603801
10162,ComedyRomance,Waking Ned,en,58.0,4.502687
499,ComedyDrama,Cleo from 5 to 7,fr,58.0,4.480811
13490,ComedyDrama,Welcome Home Roscoe Jenkins,en,58.0,4.386145
11700,ComedyRomance,Smiles of a Summer Night,sv,58.0,4.354106
5206,Comedy,The Boss of It All,da,58.0,4.0661059999999996
12089,ComedyMystery,The Tall Blond Man with One Black Shoe,fr,58.0,3.9853870000000002
17590,ComedyCrimeDramaMysteryRomanceThriller,Deathtrap,en,58.0,3.8147379999999997
8223,ComedyDrama,Kika,es,58.0,3.647321
100830,Comedy,Radiostars,fr,58.0,3.061471
391700,Comedy,We Are Family,fr,58.0,2.668929
15713,Comedy,The First Star,fr,58.0,2.64521
321594,Comedy,Louis C.K.: Live at The Comedy Store,en,58.0,2.515629
296313,ComedyDrama,Men & Chicken,da,57.0,11.369558999999999
10635,ComedyDramaFamilyRomance,Threesome,en,57.0,10.82236
57118,ComedyDramaFamily,That's What I Am,en,57.0,7.839933
8217,ComedyDramaRomance,Alice,en,57.0,7.196816
40247,ComedyDrama,Please Give,en,57.0,5.630136
11694,ComedyWestern,Cat Ballou,en,57.0,5.45812
11830,Comedy,Tampopo,ja,57.0,4.459095
27381,ComedyHorrorThrillerCrime,Innocent Blood,en,57.0,4.046861
13173,Comedy,The Ten,en,57.0,3.902162
12591,ComedyFantasyHorror,Santa's Slay,en,57.0,3.7851559999999997
11477,ComedyHorror,Common Wealth,es,57.0,3.6939660000000005
48254,ComedyDrama,Ovosodo,it,57.0,3.2165630000000003
142320,Comedy,Viva l'Italia,it,57.0,3.164861
4484,Comedy,La Cage aux folles,fr,57.0,3.140011
50845,ComedyDrama,The Clink of Ice,fr,57.0,3.010211
6733,Comedy,Where Is Fred?,de,57.0,2.961854
202980,ComedyDrama,Les Petits princes,fr,57.0,2.83054
57119,Comedy,Jumping the Broom,en,57.0,2.664211
35217,Comedy,Friendship!,de,57.0,2.631214
306523,Comedy,Ogni maledetto Natale,it,57.0,2.328465
9844,ComedyDrama,The Opposite of Sex,en,56.0,14.734622
31582,ComedyDrama,Flawless,en,56.0,8.608461
79113,ComedyDramaFamily,A Princess for Christmas,en,56.0,6.734369999999999
41382,Comedy,Lottery Ticket,en,56.0,6.720886
12621,ComedyMusic,Hamlet 2,en,56.0,5.654268
29056,ComedyFantasyHorror,The Raven,en,56.0,4.817514
309924,Comedy,After the Ball,en,56.0,4.257785
58219,ComedyRomance,The Ages of Love,it,56.0,4.168043
104859,Comedy,Mac & Devin Go to High School,en,56.0,4.1370830000000005
14434,ComedyRomance,I Think I Love My Wife,en,56.0,3.9660660000000005
283596,ComedyDramaThriller,The Legend of Barney Thomson,en,56.0,3.861768
11429,ComedyHorrorScience Fiction,Beyond Re-Animator,fr,56.0,3.826178
16148,ComedyCrimeMysteryThriller,Zero Effect,en,56.0,3.6210519999999997
160068,ComedyDrama,Gloria,es,56.0,3.534494
136294,ComedyRomance,The Perfect Date,fr,56.0,2.9332830000000003
38310,Comedy,Firefighters,it,56.0,2.017345
13485,ComedyDramaMusicRomance,Holiday Inn,en,55.0,8.258968
18299,ComedyDramaRomance,Love in the Afternoon,en,55.0,8.196679
16005,ComedyDramaHistory,The Lucky Ones,en,55.0,7.444398
30924,ComedyHorror,Motel Hell,en,55.0,6.398395
4825,ComedyMusicRomance,Guys and Dolls,en,55.0,4.860664
100529,Comedy,Lola Versus,en,55.0,4.296441000000001
330115,ComedyDrama,Ride,en,55.0,4.1458699999999995
47653,ComedyDrama,The Immigrant,en,55.0,3.933922
18503,ComedyDrama,Caterina in the Big City,it,55.0,3.162693
143567,Comedy,Just Like Brothers,fr,55.0,3.1304939999999997
9965,Comedy,"Wake Up, Ron Burgundy: The Lost Movie",en,55.0,3.055036
197033,ComedyDramaRomance,Geography Club,en,55.0,2.941353
225564,Comedy,The Ultimate Accessory,en,55.0,2.912044
21991,ComedyDrama,State and Main,en,55.0,2.864682
204765,Comedy,Pret a tout,fr,55.0,2.8195650000000003
303982,Comedy,Vai Que Cola - O Filme,pt,55.0,2.792306
21752,Comedy,If I Were You 2,pt,55.0,2.361097
41669,Comedy,Fantozzi 2000 - La clonazione,it,55.0,2.354176
16133,ComedyDramaHorrorMystery,Survive Style 5+,ja,55.0,2.336334
13386,Comedy,Ricomincio da tre,it,55.0,0.738954
201765,Comedy,Three Many Weddings,es,54.0,7.524928999999999
17097,Comedy,After Sex,en,54.0,7.134232000000001
10164,ComedyDrama,Cadillac Man,en,54.0,6.882528999999999
12475,Comedy,In the Army Now,en,54.0,6.071466
17824,Comedy,Private Resort,en,54.0,4.966657
27814,ComedyHorror,Brain Damage,en,54.0,4.899686
31411,Comedy,The Cameraman,en,54.0,4.824576
134375,ComedyCrimeFamily,Home Alone: The Holiday Heist,en,54.0,4.792279
18437,ComedyRomanceAdventure,The Darwin Awards,en,54.0,4.520783
20051,Comedy,Dad's Army,en,54.0,4.14241
368993,Comedy,Mascots,en,54.0,4.136987
16784,Comedy,Welcome to Mooseport,en,54.0,3.832792
34423,Comedy,The Slammin' Salmon,en,54.0,3.761656
100046,ComedyDramaRomance,The Giant Mechanical Man,en,54.0,3.403206
403052,ComedyAnimation,Mower Minions,en,54.0,3.119394
20072,Comedy,Agathe Clery,fr,54.0,3.074809
16297,ComedyDrama,With Honors,en,54.0,2.969003
29743,Comedy,Attila flagello di Dio,it,54.0,2.835882
19625,Comedy,Munna Bhai M.B.B.S.,hi,54.0,2.794501
194113,ComedyHistory,Blackadder Back & Forth,en,54.0,2.613528
161545,Comedy,Tutto tutto niente niente,it,54.0,2.2089060000000003
9930,ComedyCrimeDramaRomanceThriller,Legal Eagles,en,53.0,12.798828
17894,ComedyRomance,The Beautician and the Beast,en,53.0,7.566377
1610,ComedyRomance,Fever Pitch,en,53.0,6.906939
14313,ComedyDramaRomance,Feast of Love,en,53.0,5.993691
189204,ComedyFantasyRomance,Lovestruck: The Musical,en,53.0,5.016948999999999
13346,ComedyDramaRomance,Lucas,en,53.0,4.57535
20761,ComedyDrama,Play It to the Bone,en,53.0,4.347608999999999
14369,Comedy,Out Cold,en,53.0,4.197544000000001
16857,ComedyDrama,The Dangerous Lives of Altar Boys,en,53.0,3.4011620000000002
20271,Comedy,Divorce Italian Style,it,53.0,3.279671
331588,ComedyDramaFamily,The Great Gilly Hopkins,en,53.0,3.206636
9958,Comedy,Trailer Park Boys: The Movie,en,53.0,3.172765
44155,Comedy,The Italian,fr,53.0,3.157512
5722,ComedyDramaThriller,Beyond the Valley of the Dolls,en,53.0,3.129943
9450,ComedyRomanceDrama,Brassed Off,en,53.0,3.1170709999999997
12921,Comedy,Strange Brew,en,53.0,2.954184
24008,ComedyRomance,Monkey Business,en,53.0,2.853852
384727,Comedy,The Ideal,fr,53.0,2.569793
22414,ComedyDrama,Postcards from the Edge,en,53.0,2.5236549999999998
52345,ComedyRomance,Lisbela and the Prisoner,pt,53.0,1.9844099999999998
13541,ComedyFantasyTV Movie,The Colour of Magic,en,52.0,9.762587
85431,ComedyRomance,Take Me Home,en,52.0,9.702695
25389,ComedyDrama,Matinee,en,52.0,7.256473
300602,ComedyAnimationAdventure,Capture the Flag,es,52.0,6.3456790000000005
16172,Comedy,Simply Irresistible,en,52.0,6.053045
9835,ComedyCrime,Jane Austen's Mafia!,en,52.0,6.046893
347881,Comedy,The Confirmation,en,52.0,5.025097
26275,ComedyScience Fiction,Kamikaze Girls,ja,52.0,4.365377
23111,ComedyDramaRomance,Moscow on the Hudson,en,52.0,4.021828
1283,ComedyCrime,"Torrente, the Dumb Arm of the Law",es,52.0,3.809138
12779,ComedyRomance,Swept Away,en,52.0,3.492576
11530,Comedy,The Discord,fr,52.0,3.267557
266537,ComedyRomance,Not My Type,en,52.0,3.196462
38087,ComedyThrillerMystery,Mystery Team,en,52.0,3.0107169999999996
15670,ComedyCrimeDrama,Madea Goes to Jail,en,52.0,2.844534
430128,Comedy,Internet - O Filme,pt,52.0,2.75527
22796,ComedyDramaFamily,Simon Birch,en,52.0,2.651408
7290,ComedyScience Fiction,2001: A Space Travesty,en,52.0,2.641696
46934,ComedyCrimeDrama,Mr. Nice,en,52.0,2.611337
333103,Comedy,Comedy Central Roast of Justin Bieber,en,52.0,2.531139
11855,Comedy,Pecker,en,52.0,2.348919
16094,ComedyDrama,House Party,en,52.0,2.291511
789,ComedyDramaWar,Closely Watched Trains,cs,52.0,2.160866
5767,ComedyDramaRomance,Two for the Road,en,51.0,14.701129000000002
23939,ComedyFantasy,Stay Tuned,en,51.0,13.72021
16130,Comedy,La Classe Americaine,fr,51.0,7.278822999999999
12714,ComedyDramaRomance,She's Having a Baby,en,51.0,7.255375
9821,ComedyDrama,The Mighty,en,51.0,6.78844
15489,ComedyFamily,Snow Day,en,51.0,6.295701
20874,ComedyDramaScience Fiction,Kin-dza-dza!,ru,51.0,5.736763
29355,ComedyDrama,Wildcats,en,51.0,5.033047
13196,ComedyDramaRomance,Then She Found Me,en,51.0,4.536658
9308,Comedy,High School High,en,51.0,4.220058
26827,Comedy,Who's That Girl,en,51.0,3.78346
13162,Comedy,Blind Dating,en,51.0,3.691443
67911,Comedy,Bucky Larson: Born to Be a Star,en,51.0,3.6407760000000002
2594,ComedyDrama,Monsieur Batignole,fr,51.0,3.590903
10485,ComedyFamilyFantasy,Ghost Dad,en,51.0,3.5010000000000003
27845,ComedyDrama,Trees Lounge,en,51.0,3.464286
17334,ComedyRomance,The Other End of the Line,en,51.0,3.438508
18009,ComedyHorror,Leprechaun 2,en,51.0,3.3924
80125,Comedy,Woman in Love,de,51.0,3.265632
36269,ComedyFamily,Winning London,en,51.0,3.234789
303623,Comedy,Hello Ladies: The Movie,en,51.0,2.957017
75491,ComedyAnimation,The Rabbi's Cat,fr,51.0,2.941289
28938,Comedy,Men in the City,de,51.0,2.909318
18169,ComedyDramaRomance,About Last Night...,en,51.0,2.769589
23619,Comedy,We Can Do That,en,51.0,2.767783
49084,ComedyScience Fiction,Steak,en,51.0,2.669195
51017,ComedyDrama,Madea's Big Happy Family,en,51.0,2.5035939999999997
14940,ComedyRomance,Gigantic,en,51.0,2.450192
73770,ComedyRomance,What a Man,de,51.0,2.273886
6007,ComedyDrama,Elling,en,51.0,2.148946
58128,ComedyDramaRomance,Andaz Apna Apna,hi,51.0,2.058966
154441,Comedy,Till Luck Do Us Part,pt,51.0,1.9919080000000002
16980,ComedyDramaRomance,The Last Days of Disco,en,50.0,8.666763000000001
15276,Comedy,Barely Legal,en,50.0,6.986182
14771,Comedy,The Onion Movie,en,50.0,5.694713
2357,ComedyDrama,10 Items or Less,en,50.0,3.8982360000000003
209350,ComedyDrama,Le Week-End,en,50.0,3.7413300000000005
14019,ComedyCrimeDramaThriller,Ex Drummer,nl,50.0,3.624061
12404,ComedyDramaRomance,Me and Orson Welles,en,50.0,3.600917
4475,ComedyDramaRomance,The Private Lives of Pippa Lee,en,50.0,3.5748290000000003
31516,ComedyMusicRomance,On the Town,en,50.0,3.446446
15647,Comedy,Kissing Jessica Stein,en,50.0,3.374229
95755,ComedyCrime,Small Apartments,en,50.0,3.222525
9260,Comedy,Welcome to Collinwood,en,50.0,3.031934
14843,ComedyDramaRomance,Ten Inch Hero,en,50.0,3.015557
86541,Comedy,Ghost Graduation,en,50.0,2.801721
424014,Comedy,Quel bravo ragazzo,it,50.0,2.107399
37777,Comedy,Soap and Water,en,50.0,2.0589470000000003
9773,ComedyScience Fiction,Alien Autopsy,en,49.0,11.409916
12530,ComedyDramaRomance,Avanti!,en,49.0,10.088989
14557,Comedy,Dead Man on Campus,en,49.0,9.183342999999999
15363,ComedyDramaRomance,Something New,en,49.0,8.642141
22998,Comedy,To Be or Not to Be,en,49.0,8.378174000000001
286875,ComedyFamily,Paper Planes,en,49.0,7.78915
14347,ComedyRomance,Blame It on Rio,en,49.0,7.643886
120292,ComedyRomance,Not Suitable For Children,en,49.0,6.431209
12772,ComedyDramaRomance,Leap of Faith,en,49.0,5.255269999999999
19490,ComedyDramaFantasyRomance,The Bishop's Wife,en,49.0,4.645121
32600,ComedyRomance,Seven Chances,en,49.0,4.590055
17709,ComedyFamilyRomance,Dudley Do-Right,en,49.0,4.431577
31608,Comedy,Three Fugitives,en,49.0,3.9698599999999997
8986,ComedyRomance,Milk Money,en,49.0,3.770115
26333,ComedyDramaRomance,Untamed Heart,en,49.0,3.704567
84333,ComedyRomance,Save the Date,en,49.0,3.687905
138122,ComedyDramaMusic,Student of the Year,en,49.0,3.5509690000000003
335053,Comedy,My Big Night,es,49.0,3.5022559999999996
323929,ComedyDrama,Krisha,en,49.0,3.438362
12598,Comedy,Jo,fr,49.0,3.39109
11112,Comedy,The Associate,en,49.0,3.2776120000000004
701,ComedyDramaFamily,Our Hospitality,en,49.0,2.830289
4952,ComedyRomance,Pillow Talk,en,49.0,2.208919
78854,Comedy,Scialla!,it,49.0,2.125994
87587,ComedyDramaRomance,The Pill,en,49.0,1.7865799999999998
417830,ComedyFamily,Diary of a Wimpy Kid: The Long Haul,en,48.0,28.176992
375794,Comedy,No manches Frida,es,48.0,19.454717000000002
13818,ComedyDramaRomance,Heartburn,en,48.0,16.071191
16985,Comedy,Legally Blondes,en,48.0,15.504416
13991,Comedy,College,en,48.0,10.36168
26603,ComedyFantasy,Vice Versa,en,48.0,9.39207
27088,Comedy,The Last American Virgin,en,48.0,9.390673
13428,ComedyCrimeThriller,Two Hands,en,48.0,9.289588
14675,ComedyDramaRomance,The Awful Truth,en,48.0,8.105442
12795,ComedyRomance,Another Gay Movie,en,48.0,5.978211
11424,ComedyDramaMusicRomance,High Society,en,48.0,4.534136
35221,ComedyDrama,Father of Invention,en,48.0,3.6885160000000003
24012,ComedyDramaRomance,The Prince and the Showgirl,en,48.0,3.4241949999999997
51072,ComedyRomance,Beautiful Lies,fr,48.0,3.4053050000000002
195,ComedyRomance,Trouble in Paradise,en,48.0,3.351442
13005,ComedyDrama,Where the Buffalo Roam,en,48.0,3.2166080000000004
23919,Comedy,Porky's 3: Revenge,en,48.0,3.208108
9382,ComedyDrama,Boys on the Side,en,48.0,3.030309
14629,ComedyDramaRomance,Woman on Top,en,48.0,2.935127
14688,ComedyRomance,Change of Plans,fr,48.0,2.878098
13713,Comedy,Jean-Philippe,fr,48.0,2.872268
23509,Comedy,Italians,en,48.0,2.8077
82618,ComedyDrama,Girl in Progress,en,48.0,2.795503
139374,Comedy,Bullit & Ripper,fr,48.0,2.754608
13073,ComedyDrama,Palindromes,en,48.0,2.754372
78478,ComedyAdventure,You Don't Choose Your Family,fr,48.0,2.7397709999999997
6524,Comedy,Life Stinks,en,48.0,2.468817
9054,ComedyFamily,Gone Fishin',en,48.0,2.289647
381353,Comedy,Rosalie Blum,fr,48.0,2.192453
55960,Comedy,"Toto, Peppino, and the Hussy",it,48.0,2.032722
37768,Comedy,Borotalco,it,48.0,0.015022
30250,ComedyDramaFantasyScience Fiction,Cold Souls,en,47.0,12.563435
14655,ComedyMusic,Soul Men,en,47.0,8.826924
13698,ComedyDrama,Gung Ho,en,47.0,6.853782000000001
20325,ComedyMusicRomance,Swing Time,en,47.0,6.5075970000000005
19120,ComedyDramaFantasy,Juliet of the Spirits,it,47.0,5.348358999999999
24559,ComedyDramaFantasyScience Fiction,Slaughterhouse-Five,en,47.0,5.250311
25189,ComedyDramaRomance,The Mirror Has Two Faces,en,47.0,4.803721
15582,ComedyFantasyFamily,Teen Wolf Too,en,47.0,4.604439
38223,ComedyDramaFamily,Harriet the Spy,en,47.0,4.086563
15258,ComedyDocumentary,The Aristocrats,en,47.0,3.898364
29859,ComedyCrimeMystery,The Adventure of Sherlock Holmes' Smarter Brother,en,47.0,3.834924
20309,ComedyRomance,Say It Isn't So,en,47.0,3.65507
153795,ComedyDrama,Straight A's,en,47.0,3.5944879999999997
26386,ComedyFamily,Ernest Saves Christmas,en,47.0,3.590547
6020,Comedy,Sorority Boys,en,47.0,3.500267
13671,ComedyMusicFamily,The Music Man,en,47.0,3.391161
13787,ComedyDrama,Holy Smoke!,en,47.0,3.176804
36251,ComedyFamily,Switching Goals,en,47.0,3.1521529999999998
19963,Comedy,Bernie,fr,47.0,3.144046
223954,Comedy,Jacky in the Kingdom of Women,en,47.0,2.921823
305455,Comedy,Santa Claus,fr,47.0,2.803446
31139,ComedyRomance,Office Romance,ru,47.0,2.795768
12661,ComedyCrime,Undercover Blues,en,47.0,2.614785
230158,Comedy,Aziz Ansari: Buried Alive,en,47.0,2.609603
77000,ComedyFamily,Bar Sport,it,47.0,2.5855029999999997
195544,Comedy,Crazy Me,it,47.0,2.5169900000000003
47943,Comedy,"Harry, He's Here To Help",fr,47.0,2.042116
43648,Comedy,The Comics 2,it,47.0,1.999079
326665,Comedy,Aziz Ansari: Live at Madison Square Garden,en,47.0,1.980386
8970,Comedy,The Out-of-Towners,en,46.0,9.019881
12525,ComedyHorrorScience FictionThriller,Critters 4,en,46.0,8.537871
11508,ComedyFamilyFantasyThrillerTV Movie,Addams Family Reunion,en,46.0,7.996397999999999
299715,ComedyRomance,All About Them,fr,46.0,7.994028
10071,Comedy,The Brothers Solomon,en,46.0,7.985172
13581,ComedyHorrorMysteryThriller,Dead of Night,en,46.0,6.954992999999999
138038,ComedyFamilyScience Fiction,Girl vs. Monster,en,46.0,6.670101
58858,Comedy,The Marquis,fr,46.0,6.213759
36843,ComedyDrama,Life Is Sweet,en,46.0,5.82664
49350,ComedyDramaFamilyTV Movie,Harriet the Spy: Blog Wars,en,46.0,5.765804
14742,Comedy,Night Shift,en,46.0,4.535207
25132,ComedyFamily,Shorts,en,46.0,4.0219830000000005
32255,ComedyRomance,The Palm Beach Story,en,46.0,3.9268410000000005
9784,ComedyDramaRomance,Man About Town,en,46.0,3.8744080000000003
17795,ComedyDrama,My Fellow Americans,en,46.0,3.863894
49522,ComedyFamily,Nativity!,en,46.0,3.7177519999999995
20421,ComedyFamilyAnimationFantasyMusic,Rock-A-Doodle,en,46.0,3.6020309999999998
29376,ComedyMusic,The Band Wagon,en,46.0,3.5739349999999996
31032,ComedyDrama,The Death of Mr. Lazarescu,ro,46.0,3.3606839999999996
35428,Comedy,What Men Talk About,ru,46.0,3.022666
10475,ComedyDramaRomance,Factotum,en,46.0,3.021445
25403,ComedyDrama,Dear Diary,it,46.0,2.904734
35680,ComedyDramaFamily,Madeline,en,46.0,2.847458
10001,ComedyScience Fiction,Young Einstein,en,46.0,2.562888
11790,ComedyDrama,Peter's Friends,en,46.0,2.540085
261461,Comedy,Loucas pra Casar,pt,46.0,2.517939
32868,ComedyDrama,The Vicious Kind,en,46.0,2.425754
256273,Comedy,The Fluffy Movie,en,46.0,2.2464939999999998
259720,ComedyRomanceDrama,2 States,hi,46.0,2.196257
298722,Comedy,Soap Opera,it,46.0,2.012232
36208,Comedy,A Dog's Life,xx,46.0,1.972147
30969,Comedy,Louis C.K.: Chewed Up,en,46.0,1.836976
15544,Comedy,Extreme Movie,en,45.0,9.435286999999999
22805,ComedyDrama,Motherhood,en,45.0,8.42093
202220,ComedyActionCrime,Badges of Fury,zh,45.0,8.313878
14662,ComedyDrama,Slums of Beverly Hills,en,45.0,5.913162000000001
29150,ComedyDrama,Big Fan,en,45.0,5.130276
13913,Comedy,Animal Crackers,en,45.0,4.750686
335970,Comedy,Joe Dirt 2: Beautiful Loser,en,45.0,4.625603
26820,ComedyDrama,My One and Only,en,45.0,4.1388169999999995
48831,ComedyDrama,My Night at Maud's,fr,45.0,3.914283
320413,ComedyHorrorThriller,The Greasy Strangler,en,45.0,3.6386760000000002
42171,ComedyDrama,The Infidel,en,45.0,3.5740309999999997
21461,ComedyDramaRomance,Lage Raho Munna Bhai,en,45.0,3.5407550000000003
46198,Comedy,My Girlfriend's Boyfriend,en,45.0,3.521957
19413,ComedyDrama,"Ugly, Dirty and Bad",it,45.0,3.3649080000000002
