id,genres,title,original_language,vote_count,popularity
356482,HorrorMysteryThriller,Murder in the Dark,en,5.0,0.21111100000000002
28590,HorrorScience Fiction,King Dinosaur,en,5.0,0.209484
12601,HorrorForeign,Garden of Love,de,5.0,0.19186
63317,HorrorDrama,Poor Pretty Eddie,en,5.0,0.18801099999999998
15282,HorrorThriller,The Hide,en,5.0,0.187025
104232,HorrorComedyRomance,Nesting,en,5.0,0.185579
42998,Horror,The Horrible Dr. Hichcock,en,5.0,0.184277
187276,Horror,In Memorium,en,5.0,0.17874500000000001
45031,Horror,Raiders of the Living Dead,en,5.0,0.124544
92804,HorrorScience FictionThriller,Bigfoot,en,5.0,0.067229
86632,Horror,Mad Ron's Prevues from Hell,en,5.0,0.021580000000000002
69058,HorrorThriller,Crescendo,en,5.0,0.008527
28851,Horror,Video Violence,en,5.0,0.008267
80047,HorrorDramaRomanceThriller,Rowing with the Wind,es,5.0,0.00469
36600,HorrorThriller,The Flesh and Blood Show,en,5.0,0.0008439999999999999
112481,Horror,Rattlers,en,5.0,0.0005780000000000001
95551,Horror,The Mansion of Madness,en,5.0,0.00022
257450,HorrorComedy,Piranha Sharks,en,4.0,1.35227
256907,HorrorThriller,Darr @ the Mall,hi,4.0,1.283475
70351,Horror,Mirror Mirror,en,4.0,1.267372
66925,HorrorComedy,Stripperland,en,4.0,1.260298
29883,Horror,The Untold,en,4.0,1.259962
374618,HorrorFantasy,Scrawl,en,4.0,1.0399180000000001
155288,HorrorMysteryThriller,Bela Kiss: Prologue,de,4.0,1.037843
72834,Horror,Sweet Home,ja,4.0,1.027139
90164,HorrorAdventure,The Green Inferno,en,4.0,1.016743
256750,HorrorDramaThrillerMystery,The Rhythm of Crime,hr,4.0,0.990878
211914,HorrorFantasy,Unlucky Charms,en,4.0,0.98718
29338,Horror,No One Heard the Scream,en,4.0,0.9866
39928,HorrorThriller,H6: Diary of a Serial Killer,es,4.0,0.9768040000000001
67183,HorrorMusic,Paganini Horror,it,4.0,0.974416
39453,HorrorThriller,Death and Cremation,en,4.0,0.967814
95820,HorrorRomanceComedy,Love Bites,en,4.0,0.851883
65300,HorrorThrillerDramaMysteryScience Fiction,Endangered Species,en,4.0,0.8422370000000001
351868,HorrorThriller,Appetites,en,4.0,0.8290879999999999
150201,HorrorThriller,You Are Not Alone,en,4.0,0.793136
352960,HorrorComedyDramaFantasy,Lace Crater,en,4.0,0.789554
27662,HorrorScience Fiction,Deep Space,en,4.0,0.785271
298296,Horror,Heidi,en,4.0,0.784375
27674,Horror,Wolves of Wall Street,en,4.0,0.776524
20388,HorrorThrillerMystery,De Indringer,en,4.0,0.748143
44224,HorrorActionThriller,Bear,en,4.0,0.7411439999999999
30402,HorrorThriller,Intermedio,en,4.0,0.737291
21343,Horror,Reverb,en,4.0,0.728179
14143,HorrorThriller,The Devil's Ground,en,4.0,0.726935
57326,HorrorScience Fiction,Sabretooth,fr,4.0,0.711905
30929,Horror,The Mutations,en,4.0,0.709955
67343,HorrorActionComedy,Mr. Vampire 2,cn,4.0,0.6920270000000001
52416,Horror,4 Horror Tales - Roommates,ko,4.0,0.686167
58405,Horror,Don't Look Up,ja,4.0,0.617637
124501,HorrorMysteryDrama,In the Dark Half,en,4.0,0.613206
124124,Horror,Grave Secrets,en,4.0,0.6129479999999999
108933,Horror,The Sleeping Car,en,4.0,0.582357
41237,HorrorScience FictionThrillerTV Movie,They Are Among Us,en,4.0,0.5258
26702,HorrorTV Movie,Devil Dog: The Hound of Hell,en,4.0,0.519687
41023,Horror,Dead Men Walk,en,4.0,0.48078999999999994
60009,HorrorScience FictionThriller,The Shadow Men,en,4.0,0.480637
32862,Horror,Revenge of the Zombies,en,4.0,0.476775
445916,Horror,Asylum of Darkness,en,4.0,0.47406099999999995
44014,HorrorThriller,Groupie,en,4.0,0.47104700000000005
64666,Horror,The Scorpion with Two Tails,it,4.0,0.470938
57568,HorrorThriller,The Intruder,th,4.0,0.45798900000000003
220514,Horror,HazMat,en,4.0,0.452568
112355,HorrorDramaThriller,Night Hair Child,en,4.0,0.44770200000000004
136801,HorrorThriller,Back from Hell,en,4.0,0.44161300000000003
324930,Horror,Proof of the Devil,en,4.0,0.43936800000000004
68180,HorrorDrama,"I, Zombie: The Chronicles of Pain",en,4.0,0.42826099999999995
56428,Horror,Beyond Bedlam,en,4.0,0.42695200000000005
378607,HorrorThriller,The House,no,4.0,0.416882
28723,HorrorCrimeRomance,Diary of a Cannibal,en,4.0,0.414275
55018,HorrorThriller,Crazy As Hell,en,4.0,0.405812
410634,Horror,Diggers,ru,4.0,0.393518
99099,Horror,Shogun's Joys of Torture,ja,4.0,0.365884
29126,Horror,Black Moon,en,4.0,0.336935
202865,Horror,The Gerber Syndrome: Il Contagio,it,4.0,0.33211399999999996
72558,HorrorScience FictionForeign,Children,is,4.0,0.321128
85941,HorrorDrama,"Jasper, Texas",en,4.0,0.315825
24745,HorrorMusicDramaThriller,Sweeney Todd: The Demon Barber of Fleet Street,en,4.0,0.314668
131343,HorrorScience FictionThriller,Frost,en,4.0,0.313424
135482,Horror,Fever Lake,en,4.0,0.293346
67515,Horror,Luther the Geek,en,4.0,0.256753
74241,HorrorScience Fiction,Terror Beneath the Sea,ja,4.0,0.246106
174588,HorrorDramaFantasy,The Queen of Spades,ru,4.0,0.221127
71392,Horror,Vampire Boys,en,4.0,0.220052
264269,HorrorThrillerMystery,Apartment 18,ru,4.0,0.217441
60085,HorrorDrama,Final Flesh,en,4.0,0.20825700000000003
100661,Horror,Terror Is a Man,en,4.0,0.204179
28687,HorrorScience FictionThriller,Unholy,en,4.0,0.19533299999999998
77586,Horror,The Hagstone Demon,en,4.0,0.192393
52685,Horror,Chill,en,4.0,0.190974
58899,Horror,Demon Wind,en,4.0,0.178519
323214,HorrorThriller,Alexia,es,4.0,0.163732
29597,HorrorScience Fiction,Mutator,en,4.0,0.161919
55613,HorrorComedyDramaFantasy,Careful,en,4.0,0.160571
32003,Horror,The Caretaker,en,4.0,0.157168
46548,Horror,Header,en,4.0,0.153376
45511,Horror,Devil In The Flesh 2,en,4.0,0.15228
87148,HorrorForeign,Monster Dog,en,4.0,0.150223
73306,HorrorDrama,Karaoke Terror,ja,4.0,0.15013900000000002
84719,HorrorScience Fiction,Man Made Monster,en,4.0,0.14576
84951,Horror,Witchcraft II: The Temptress,de,4.0,0.145241
90944,HorrorForeign,Tragic Ceremony,es,4.0,0.144706
29964,Horror,Haunts,en,4.0,0.100353
128174,Horror,Blood Thirst,en,4.0,0.081694
78522,Horror,Prime Evil,en,4.0,0.063059
119592,HorrorScience Fiction,Nightmare Weekend,en,4.0,0.054964
86271,Horror,Three on a Meathook,en,4.0,0.045860000000000005
122677,HorrorScience Fiction,Blood of Ghastly Horror,en,4.0,0.006668
71697,HorrorFantasyScience FictionFamily,Ghost Chase,en,4.0,0.0022199999999999998
30792,HorrorThriller,The Corpse,en,4.0,0.000603
83363,Horror,Offerings,en,4.0,0.00022
49830,HorrorActionThrillerScience Fiction,Bio Slime,en,3.0,1.5749469999999999
404461,Horror,The Curse of Robert the Doll,en,3.0,1.539873
293830,HorrorDrama,Terminal,en,3.0,1.524545
205943,HorrorThrillerMystery,Severed Footage,en,3.0,1.135373
30933,HorrorThrillerTV Movie,Home for the Holidays,en,3.0,0.9840709999999999
59738,Horror,Girls Nite Out,en,3.0,0.9594809999999999
204839,Horror,The Stepdaughter,en,3.0,0.944486
290656,Horror,Raised by Wolves,en,3.0,0.9310280000000001
74831,Horror,The Devil's Wedding Night,en,3.0,0.9266110000000001
27496,Horror,Nightmare in Wax,en,3.0,0.9132899999999999
52639,HorrorScience Fiction,Blood of the Vampire,en,3.0,0.8815629999999999
171277,HorrorThriller,The House Across the Street,en,3.0,0.877618
236808,HorrorThriller,Pizza 2: Villa,ta,3.0,0.789104
327674,Horror,The Invited,en,3.0,0.780846
246218,HorrorThrillerScience Fiction,The Underneath,en,3.0,0.775092
58384,HorrorThriller,Drowning Ghost,en,3.0,0.766605
430977,Horror,Seclusion,tl,3.0,0.736739
174754,Horror,Specters,en,3.0,0.733454
146380,Horror,The Legend of Bloody Jack,en,3.0,0.712345
293553,HorrorComedy,Bloody Knuckles,en,3.0,0.708993
155706,Horror,The Speak,en,3.0,0.707666
156045,Horror,The Imp,zh,3.0,0.696036
99261,HorrorMysteryThriller,The Bloodstained Shadow,it,3.0,0.689476
424182,Horror,Female Werewolf,en,3.0,0.6889930000000001
73554,HorrorThriller,The Raven,en,3.0,0.68574
27941,HorrorScience FictionFamilyForeign,Lockjaw: Rise of the Kulev Serpent,en,3.0,0.681163
72313,HorrorThrillerMystery,Gorilla at Large,en,3.0,0.680359
28406,Horror,The Fury of the Wolf Man,en,3.0,0.670545
112525,HorrorMystery,Spellcaster,en,3.0,0.6634140000000001
80633,HorrorCrimeThriller,The Hands of Orlac,en,3.0,0.64846
27144,Horror,The Dark Eyes of London,en,3.0,0.6357689999999999
107781,Horror,The Club,en,3.0,0.573367
202171,HorrorDramaThriller,The Invitation,en,3.0,0.561609
75317,HorrorThriller,Dabbe,tr,3.0,0.5538810000000001
23683,HorrorThriller,The Poker Club,en,3.0,0.545768
43585,Horror,Headless Horseman,en,3.0,0.5431199999999999
100122,HorrorThrillerForeign,The Art of Dying,es,3.0,0.539706
22194,Horror,Possessed,da,3.0,0.529774
92769,HorrorDrama,Relative Fear,en,3.0,0.499601
23389,Horror,Revolt of the Zombies,en,3.0,0.482454
67219,Horror,The Great Alligator,it,3.0,0.481113
28592,Horror,The Castle of the Living Dead,en,3.0,0.460466
334175,Horror,Siccin,tr,3.0,0.460433
30879,Horror,Body Count,en,3.0,0.452924
36529,HorrorScience Fiction,Metamorphosis,en,3.0,0.444072
248426,Horror,Babysitter Massacre,en,3.0,0.430172
76822,Horror,Tales of Terror from Tokyo and All Over Japan: The Movie,fr,3.0,0.410645
85184,Horror,Nightmares,en,3.0,0.410078
29403,HorrorThriller,The Night Walker,en,3.0,0.40812800000000005
65871,Horror,Zombie Undead,en,3.0,0.40679699999999996
28741,HorrorThriller,I Can See You,en,3.0,0.404425
41038,HorrorScience Fiction,The Hideous Sun Demon,en,3.0,0.400823
68715,Horror,Illusion of Blood,ja,3.0,0.39949
71786,HorrorForeign,Fausto 5.0,fr,3.0,0.397162
27840,HorrorScience Fiction,Mark of the Astro-Zombies,en,3.0,0.391997
121620,HorrorThriller,The Touch of Her Flesh,en,3.0,0.371249
256756,HorrorMystery,Purgatory,es,3.0,0.3475
128152,HorrorThriller,Dracula's Widow,en,3.0,0.345821
60410,HorrorScience FictionComedy,Remote Control,en,3.0,0.336057
58782,Horror,A Dead Calling,en,3.0,0.33511199999999997
57875,HorrorFantasy,The Snow Woman,ja,3.0,0.299327
144206,Horror,Whistle and I'll Come to You,en,3.0,0.255256
97790,Horror,Prison of the Dead,en,3.0,0.235143
85163,HorrorThriller,Destroyer,en,3.0,0.233781
28188,Horror,Swamp Zombies!!!,en,3.0,0.22913899999999998
89723,HorrorThrillerComedy,The Gorilla,en,3.0,0.223875
43084,Horror,Deadly Species,en,3.0,0.222971
27671,HorrorThriller,Pop Skull,en,3.0,0.222681
113649,HorrorDramaThrillerRomance,Be with Me,ko,3.0,0.21928499999999998
74481,HorrorForeign,Darna Mana Hai,hi,3.0,0.215285
47631,HorrorFamilyComedy,Bride of Boogedy,en,3.0,0.21101999999999999
40261,HorrorMysteryThriller,Watch Me When I Kill,it,3.0,0.207819
155341,Horror,Ax 'Em,en,3.0,0.207064
88065,Horror,The Werewolf of Washington,en,3.0,0.20664699999999997
49212,Horror,Black Demons,it,3.0,0.206271
60190,HorrorThriller,Beyond Darkness,it,3.0,0.19809300000000002
262474,HorrorActionComedy,Pro Wrestlers vs Zombies,en,3.0,0.177258
100671,HorrorMystery,The Witchmaker,en,3.0,0.175253
85873,HorrorMysteryScience Fiction,GhostWatcher,en,3.0,0.173751
96167,HorrorThriller,Autopsy,en,3.0,0.172285
106028,Horror,Summer School,en,3.0,0.154578
81009,HorrorMysteryScience Fiction,Invitation to Hell,en,3.0,0.153382
161885,HorrorAnimationComedy,Betty Boop's Hallowe'en Party,en,3.0,0.151893
115909,Horror,Turn of the Screw,en,3.0,0.149945
376502,HorrorDocumentary,The Blackout Experiments,en,3.0,0.147848
84233,Horror,Don't Hang Up,en,3.0,0.140147
95560,HorrorThriller,The Monster Walks,en,3.0,0.136451
354667,HorrorMysteryThriller,RangiTaranga,kn,3.0,0.13006700000000002
415255,HorrorMysteryThriller,The Secret of Evil,es,3.0,0.12236300000000001
67988,HorrorActionComedy,Curse of the Wolf,en,3.0,0.11954200000000001
28659,Horror,Cat Girl,en,3.0,0.115374
39992,HorrorForeign,House of Clocks,it,3.0,0.114406
73408,Horror,Drive-In Horrorshow,en,3.0,0.112972
27358,HorrorScience Fiction,Monsturd,en,3.0,0.110371
84505,HorrorDrama,Kongo,en,3.0,0.10854100000000001
90888,HorrorComedyScience Fiction,Monster High,en,3.0,0.105886
93890,Horror,I Eat Your Skin,en,3.0,0.10360499999999999
4443,HorrorThriller,Nuits rouges,fr,3.0,0.060535000000000005
81464,Horror,"Guru, The Mad Monk",en,3.0,0.041681
84986,Horror,Screamtime,en,3.0,0.038308
56429,Horror,Up from the Depths,en,3.0,0.003921
32322,Horror,"Dr. Black, Mr. Hyde",en,3.0,0.0005780000000000001
180886,HorrorWestern,Spooky Town,en,2.0,1.4953049999999999
30872,HorrorThriller,The Devil's Honey,en,2.0,1.354258
348191,HorrorDocumentary,Leviathan: The Story of Hellraiser and Hellbound: Hellraiser II,en,2.0,1.30706
262871,Horror,The House of Exorcism,en,2.0,1.251434
28684,Horror,Ring of Darkness,en,2.0,0.961042
137533,HorrorThrillerTV MovieScience Fiction,Revenge of the Stepford Wives,en,2.0,0.956557
28198,Horror,Vampire in Venice,en,2.0,0.9521270000000001
103578,HorrorScience FictionForeign,Prey,en,2.0,0.9521059999999999
197537,HorrorThrillerScience Fiction,The Machine,en,2.0,0.935473
34202,HorrorScience Fiction,Intruders,en,2.0,0.799816
119353,HorrorScience Fiction,The Terror Within II,en,2.0,0.745915
77889,HorrorScience Fiction,Brides of Blood,en,2.0,0.7213149999999999
36620,HorrorThrillerDocumentary,Splinters,en,2.0,0.687295
22741,HorrorWar,Black Dragons,en,2.0,0.6403409999999999
84708,HorrorScience Fiction,Captive Wild Woman,en,2.0,0.6274489999999999
28690,Horror,Fangs of the Living Dead,en,2.0,0.611558
77257,Horror,Exorcismo,es,2.0,0.605524
388192,Horror,Siccin 2,en,2.0,0.575968
109466,HorrorActionThriller,Urban Menace,en,2.0,0.57406
21841,Horror,09-Jun,en,2.0,0.545307
29351,HorrorScience Fiction,Satanik,en,2.0,0.47067299999999995
309811,HorrorScience Fiction,Shadows on the Wall,en,2.0,0.463261
30478,Horror,Bloody New Year,en,2.0,0.462164
100770,Horror,The Black Torment,en,2.0,0.40923200000000004
28533,HorrorThriller,The Ghost,en,2.0,0.385836
294083,Horror,Dead Girls,en,2.0,0.38043899999999997
39023,HorrorMysteryThriller,Dead Time,id,2.0,0.369155
132705,Horror,Morgana,es,2.0,0.36809200000000003
354133,Horror,Zombeak,da,2.0,0.368079
279965,HorrorScience FictionAction,Shockwave Darkside,en,2.0,0.364068
126278,HorrorDocumentary,Vampir-Cuadecuc,ca,2.0,0.343475
10492,HorrorForeign,Flashback,de,2.0,0.334523
90029,HorrorForeign,The Mad Butcher,en,2.0,0.322654
124597,HorrorScience Fiction,Genocide,ja,2.0,0.313494
3159,Horror,Frankenstein's Castle of Freaks,it,2.0,0.296813
434661,HorrorComedy,Zombie Pizza,en,2.0,0.26915
262267,HorrorDrama,Darkest Night,en,2.0,0.256166
211729,HorrorCrimeThriller,Freeway,en,2.0,0.24109299999999997
130633,HorrorWar,I Accuse,fr,2.0,0.228809
76176,HorrorComedy,Da Hip Hop Witch,en,2.0,0.22164499999999998
144351,HorrorComedy,Ghost Fever,en,2.0,0.22023099999999998
48613,Horror,The Devil's Veil,it,2.0,0.219358
81521,Horror,Bloodlock,en,2.0,0.21905500000000003
36003,HorrorComedy,"Danger! 50,000 Zombies",en,2.0,0.20207
85024,Horror,Shatter Dead,en,2.0,0.200978
59912,HorrorForeign,The Reincarnation of Isabel,en,2.0,0.19961800000000002
54928,HorrorScience Fiction,Project Viper,en,2.0,0.183141
50688,HorrorMystery,Isle of the Snake People,en,2.0,0.178013
86901,Horror,The Face of Marble,en,2.0,0.162634
83121,Horror,The Long Hair of Death,en,2.0,0.157906
117905,Horror,Do You Wanna Know a Secret?,en,2.0,0.15554
17469,HorrorThriller,The Cradle,en,2.0,0.152906
30385,Horror,Chainsaw Sally,en,2.0,0.151445
242376,Horror,Reality Terror Night,en,2.0,0.146679
84104,Horror,Shriek of the Mutilated,en,2.0,0.146623
29168,HorrorScience Fiction,Dr. Moreau's House of Pain,en,2.0,0.14591800000000002
109097,HorrorThriller,Teen-Age Strangler,en,2.0,0.14085
48846,HorrorForeign,The Sweet House of Horrors,it,2.0,0.13858199999999998
414827,Horror,Siccin 3: Curmu Ask,tr,2.0,0.133286
104729,HorrorComedyRomance,Midnight,en,2.0,0.12726099999999999
337879,HorrorCrimeDrama,Sorrow,en,2.0,0.12206199999999999
49960,Horror,Kiss the Abyss,en,2.0,0.12175699999999999
109554,HorrorThrillerForeign,Suicide Manual,en,2.0,0.11709000000000001
44693,HorrorScience Fiction,The Astounding She-Monster,en,2.0,0.115448
72654,HorrorComedy,Parents,en,2.0,0.11006099999999999
121401,Horror,Eye of the Cat,en,2.0,0.10761199999999999
29938,HorrorScience Fiction,Alien Escape,en,2.0,0.106499
39509,HorrorThriller,Cold Storage,en,2.0,0.10541700000000001
104927,Horror,The Third Eye,it,2.0,0.102133
86410,HorrorThrillerCrime,The Hounds,en,2.0,0.10170599999999999
42796,Horror,The Strangler,en,2.0,0.09055
238358,HorrorThriller,Fear Lives Here,en,2.0,0.086426
84711,Horror,Jungle Captive,en,2.0,0.082086
171993,Horror,Deep Blood,en,2.0,0.081735
29798,Horror,Dead Man's Hand,en,2.0,0.08107400000000001
115451,Horror,Spirit Stalkers,en,2.0,0.078828
49343,Horror,Dream Demon,en,2.0,0.078806
115905,HorrorForeign,Kaalo,hi,2.0,0.077685
58250,Horror,The Bucks County Massacre,en,2.0,0.077303
70069,Horror,Doomed,en,2.0,0.074804
97971,Horror,Chillers,en,2.0,0.070623
104644,Horror,A Reflection of Fear,en,2.0,0.045860000000000005
225898,HorrorActionThriller,Exit to Hell,en,2.0,0.041405000000000004
86239,Horror,The Pack,en,2.0,0.035862
78163,HorrorFantasyScience FictionActionComedy,School in the Crosshairs,ja,2.0,0.005351
246417,Horror,"Daddy, Father Frost Is Dead",ru,2.0,0.002001
87719,HorrorThriller,Savage Abduction,en,2.0,0.001429
105083,HorrorThriller,Il tuo dolce corpo da uccidere,en,2.0,0.0008439999999999999
143777,HorrorScience FictionThriller,The Killings at Outpost Zeta,en,2.0,0.000603
82020,HorrorThriller,The Carpenter,en,2.0,1e-06
86326,Horror,Phantom of the Mall: Eric's Revenge,en,2.0,1e-06
192367,HorrorComedyFamily,The Halloween That Almost Wasn't,en,1.0,0.9038719999999999
106280,HorrorThriller,Dark Tower,en,1.0,0.8817790000000001
3210,HorrorScience Fiction,The Projected Man,en,1.0,0.720828
349138,Horror,Ludo,en,1.0,0.689882
116514,HorrorThriller,The Forest,en,1.0,0.629428
109102,Horror,Picture Mommy Dead,en,1.0,0.5507920000000001
114047,HorrorThriller,13 Curses,es,1.0,0.546139
188719,HorrorMysteryThriller,Khamosh,en,1.0,0.5228119999999999
108798,Horror,The Haunted Castle,ja,1.0,0.48926899999999995
174650,Horror,The Return of the Exorcist,en,1.0,0.485904
228012,HorrorCrimeThriller,Raat,hi,1.0,0.47316899999999995
112460,HorrorThriller,London Voodoo,en,1.0,0.456527
289923,Horror,The Burkittsville 7,en,1.0,0.38645
14482,HorrorForeign,Baba Yaga,ru,1.0,0.378382
240992,HorrorActionAdventureMystery,Santo vs. the Zombies,es,1.0,0.34729699999999997
89722,HorrorForeign,Visions of Suffering,en,1.0,0.333848
30460,Horror,Dracula in Pakistan,ur,1.0,0.323291
194393,Horror,The Disembodied,en,1.0,0.289541
34784,Horror,Grim Reaper,en,1.0,0.275394
5067,HorrorDramaMystery,The Burning Court,en,1.0,0.252374
326536,HorrorFantasy,The Coven,en,1.0,0.21446500000000002
320412,HorrorComedy,Camp Massacre,en,1.0,0.20912600000000003
310933,Horror,Bleeding Hearts,en,1.0,0.181289
422514,Horror,Killjoy's Psycho Circus,en,1.0,0.168822
335582,HorrorDrama,A God Without a Universe,da,1.0,0.15981700000000001
35953,HorrorActionThrillerForeign,Land of Death,en,1.0,0.158494
187993,HorrorComedyAnimation,Halloween,en,1.0,0.150626
29466,HorrorDrama,The Magician,en,1.0,0.149622
198225,Horror,The Ghost Story of Oiwa's Spirit,ja,1.0,0.13967000000000002
86658,Horror,Zombie Christ,en,1.0,0.13711700000000002
85162,HorrorThriller,Deadly Dreams,en,1.0,0.136398
122895,Horror,The Old Temple,hi,1.0,0.129807
81675,HorrorActionComedyThriller,The Bear,ro,1.0,0.125349
27696,Horror,The Thirsting,en,1.0,0.116875
46658,HorrorActionDrama,Night of the Sharks,fr,1.0,0.11078099999999999
117023,HorrorScience Fiction,Sharkman,en,1.0,0.10448199999999999
250638,HorrorActionFantasy,Witch from Nepal,cn,1.0,0.096751
111974,Horror,Cycling Chronicles: Landscapes the Boy Saw,ja,1.0,0.095752
250610,HorrorDrama,The Crew,en,1.0,0.08959600000000001
121691,HorrorActionThrillerDocumentary,Hellbound?,en,1.0,0.08880299999999999
122982,HorrorDrama,The Secretary,en,1.0,0.081332
263412,HorrorDrama,Akelarre,es,1.0,0.080326
108648,Horror,The Bride from Hades,ja,1.0,0.076951
99104,Horror,Bloodletting,en,1.0,0.072171
414910,Horror,Tonight It's You,en,1.0,0.072118
140513,Horror,Bakeneko: A Vengeful Spirit,ja,1.0,0.062612
206574,Horror,Unrated II: Scary as Hell,de,1.0,0.06130700000000001
73250,Horror,Bloodline,it,1.0,0.061137000000000004
346093,HorrorScience Fiction,KillerSaurus,en,1.0,0.060371
84240,Horror,Ghost,en,1.0,0.05959299999999999
104528,Horror,Dogs,en,1.0,0.058682000000000005
128264,Horror,Zombie Reanimation,en,1.0,0.058366999999999995
74829,HorrorAction,The Killing of Satan,tl,1.0,0.056353999999999994
33784,HorrorThriller,Huset vid vagens ande,en,1.0,0.054755
93715,Horror,Butchered,en,1.0,0.051973
316637,Horror,Atrocity,en,1.0,0.048302
235373,HorrorFantasyThriller,The Flaying,en,1.0,0.047401
142758,HorrorThriller,Deadly Renovations,en,1.0,0.045141
67320,Horror,Stanley,en,1.0,0.040508999999999996
89720,Horror,Kiss of the Tarantula,en,1.0,0.040326
298228,Horror,Peter Rottentail,en,1.0,0.040075
52400,HorrorActionForeign,Yoroi: Samurai zombie,en,1.0,0.040003
104108,Horror,The Craving,en,1.0,0.038949
26631,HorrorThriller,In the Blood,en,1.0,0.038824000000000004
42710,Horror,Silent Madness,en,1.0,0.037714
107413,Horror,Snake Woman's Curse,ja,1.0,0.037007
187782,Horror,Bedevil,en,1.0,0.036886
27766,Horror,Santa Claws,en,1.0,0.036799
108788,HorrorFantasyTV Movie,Out of Mind: The Stories of H.P. Lovecraft,en,1.0,0.03652
92809,Horror,The Dead Talk Back,en,1.0,0.036475
85674,Horror,The Twilight People,en,1.0,0.035207
84108,HorrorComedy,Alabama's Ghost,en,1.0,0.026351
42477,HorrorScience Fiction,Brain of Blood,en,1.0,0.023982
85200,Horror,Island of Blood,en,1.0,0.009335
173080,Horror,Graveyard Shift,en,1.0,0.004351
89992,Horror,Curse,en,1.0,0.003013
79911,HorrorScience Fiction,Weasels Rip My Flesh,en,1.0,0.001736
192573,HorrorComedy,Zapatlela,mr,1.0,0.0008439999999999999
49711,Horror,The Laboratory of Fear,fr,1.0,0.0005780000000000001
208579,Horror,The Rites of May,tl,1.0,0.000308
97559,HorrorThriller,Mako: The Jaws of Death,en,1.0,0.00022
99106,Horror,The Monster,hi,1.0,0.000151
170430,HorrorDrama,Man of Her Dreams,en,0.0,0.7982199999999999
169836,HorrorDrama,A Demon in My View,de,0.0,0.41498199999999996
455188,Horror,Seizure,en,0.0,0.390678
338767,HorrorDrama,From The Depths of My Heart,sv,0.0,0.286933
28072,Horror,Demon Witch Child,es,0.0,0.278839
333072,HorrorAction,Deadman Inferno,ja,0.0,0.260544
239628,HorrorAction,Dead End Road,en,0.0,0.23729299999999998
234652,HorrorDocumentary,I Heart Monster Movies,en,0.0,0.192983
140632,Horror,Hot Summer Week,en,0.0,0.12986
28446,HorrorThriller,Suspended Animation,en,0.0,0.12486300000000002
408140,HorrorThrillerComedy,Blood Moon,en,0.0,0.062812
29313,Horror,Ella y el miedo,en,0.0,0.056538
126152,HorrorScience Fiction,With Friends Like These...,en,0.0,0.05639500000000001
422472,Horror,Family Possessions,en,0.0,0.056003
317168,HorrorActionFantasy,Santo vs. the She-Wolves,es,0.0,0.052935
390540,HorrorDocumentary,The Worst of Faces of Death,en,0.0,0.044306
342695,HorrorComedy,Cannibal Fog,en,0.0,0.029662
80965,HorrorThriller,Blind Date,en,0.0,0.028517
97251,HorrorDocumentary,Faces of Death: Fact or Fiction?,en,0.0,0.020447999999999997
353813,Horror,Saboot,hi,0.0,0.017433
141757,HorrorDrama,The Phantom,pl,0.0,0.011937999999999999
122052,Horror,Creature from the Hillbilly Lagoon,en,0.0,0.00978
153170,Horror,Bandh Darwaza,hi,0.0,0.009279
68982,HorrorThriller,Psychic Killer,en,0.0,0.009183
121888,Horror,Bloody Psycho,it,0.0,0.008903
318535,Horror,The Mesmerist,en,0.0,0.006517
357106,HorrorFantasy,Lust in the Mummy's Tomb,en,0.0,0.005944
50317,HorrorMysteryThriller,Head Trauma,en,0.0,0.003939
228650,Horror,Tahkhana,hi,0.0,0.0030859999999999998
118427,Horror,Mommy,en,0.0,0.0029620000000000002
133137,Horror,Dead Creatures,en,0.0,0.002709
77642,Horror,Night of the Sorcerers,es,0.0,0.001058
19444,Horror,Bad Karma,en,0.0,0.0006799999999999999
39535,HorrorThriller,Tarot,es,0.0,0.0005780000000000001
84418,Horror,Asylum of Satan,en,0.0,0.00034700000000000003
109074,Horror,Day of the Reaper,en,0.0,8e-05
301671,Horror,Devil's Domain,hi,0.0,7.3e-05
303966,Horror,Black Magic,hi,0.0,5.9999999999999995e-05
167556,HorrorDramaCrime,My Friends Need Killing,en,0.0,5e-05
222932,Horror,The Deathhead Virgin,en,0.0,4e-06
29072,Horror,Night of the Zombies,en,0.0,0.0
315256,Horror,Terror,hi,0.0,0.0
